ID_EMPRESA,accesos_2017,porcentaje,porcentaje_cumulativo
TELMEX COLOMBIA S.A.,2278348,0.36785,0.36785
UNE EPM TELECOMUNICACIONES S.A.,1250018,0.20182,0.56967
COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,966600,0.15606,0.72574
EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,643572,0.10391,0.82964
EDATEL S.A.,201142,0.03248,0.86212
AZTECA COMUNICACIONES COLOMBIA S.A.S,166025,0.02681,0.88892
DIRECTV COLOMBIA LTDA,126501,0.02042,0.90935
EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P.,125980,0.02034,0.92969
METROTEL S.A,120576,0.01947,0.94916
EMPRESAS MUNICIPALES DE CALI EICE E.S.P,106431,0.01718,0.96634
H V TELEVISION S.A.S.,37284,0.00602,0.97236
TV CABLE SAN GIL S.A.S.,32091,0.00518,0.97754
CONEXION DIGITAL EXPRESS SAS,16420,0.00265,0.98019
DIALNET DE COLOMBIA S.A   ESP.,13447,0.00217,0.98236
ERT SA ESP,11332,0.00183,0.98419
MEDIA COMMERCE PARTNERS S.A.,10036,0.00162,0.98581
EMPRESA DE TELECOMUNICACIONES DE POPAYAN S.A EMTEL E.S.P,6353,0.00103,0.98684
INFRAESTRUCTURA Y SERVICIOS DE COLOMBIA SAS,4494,0.00073,0.98756
SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS,4010,0.00065,0.98821
SUPERNET TV TELECOMUNICACIONES S.A.S.,3810,0.00062,0.98883
TV AZTECA SUCURSAL COLOMBIA,3631,0.00059,0.98941
AXESAT S.A.,3018,0.00049,0.98990
EVERNET S.A.S.,2454,0.00040,0.99030
LECARVIN SAS,2236,0.00036,0.99066
COLUMBUS NETWORKS DE COLOMBIA LTDA,1975,0.00032,0.99098
IFX NETWORKS COLOMBIA S.A.S.,1972,0.00032,0.99130
ATENEA TELECOMUNICACIONES S.A.S.,1955,0.00032,0.99161
K9 TELECOMUNICACIONES S.A.S.,1950,0.00031,0.99193
CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,1934,0.00031,0.99224
GILAT COLOMBIA S. A. - E. S. P.,1903,0.00031,0.99255
CABLE NET S.A.S.,1389,0.00022,0.99277
SINERGY SOLUCIONES INTEGRALES S.A.S,1344,0.00022,0.99299
SOL CABLE VISION S. A. S. - E. S. P.,1328,0.00021,0.99320
BETEL SOLUCIONES S.A.S.,1307,0.00021,0.99341
INSITEL S.A.S.,1201,0.00019,0.99361
TV SANV SAS,1186,0.00019,0.99380
PSI TELECOMUNICACIONES DE COLO,1182,0.00019,0.99399
ANDITEL S.A.S,1154,0.00019,0.99417
CABLE CAUCA COMUNICACIONES SA,1110,0.00018,0.99435
COCOM S.A.S,1075,0.00017,0.99453
CENTURYLINK COLOMBIA S.A.,1068,0.00017,0.99470
SKYNET DE COLOMBIA S.A.S. E.S.P,1042,0.00017,0.99487
COLOMBIA MAS TV SAS,971,0.00016,0.99502
ENTER TELECOMUNICACIONES BANDA ANCHA SAS,798,0.00013,0.99515
SISTEMAS AVANZADOS EN TELECOMUNICACIONES S.A.S,783,0.00013,0.99528
SENCINET LATAM COLOMBIA S.A,702,0.00011,0.99539
M&M INVERSIONES MORENO S.A.S,692,0.00011,0.99550
INALREDES SAS,674,0.00011,0.99561
ASOCIACIÓN ANTENA PARABÓLICA DEL SOCORRO,668,0.00011,0.99572
COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS - LASC SAS,661,0.00011,0.99583
NETICS DE COLOMBIA SAS,654,0.00011,0.99593
ZumaComunicacionesdeColombiaSA,611,0.00010,0.99603
"TECNOLOGIA, INFORMACION Y COMUNICACIONES LIMITADA",603,0.00010,0.99613
HM TELECOMUNICACIONES DEL CAUCA SAS,600,0.00010,0.99623
EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P.,573,0.00009,0.99632
CONECTTIC S A S,558,0.00009,0.99641
ROYALNET TELECOMUNICACIONES SAS,519,0.00008,0.99649
FCF COMUNICACIONES S.A.S.,497,0.00008,0.99657
CABLEMAG TELECOMUNICACIONES LTDA,483,0.00008,0.99665
TELEMATICS NETWORK SAS,453,0.00007,0.99672
ITELKOM S.A.S.,444,0.00007,0.99680
CALDAS DATA COMPANY LTDA CADCOM,438,0.00007,0.99687
INFRATEL COMUNICACIONES SAS,434,0.00007,0.99694
WIRELESS COMUNICACIONES S.A.S ,400,0.00006,0.99700
SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S.,396,0.00006,0.99707
S3 SIMPLE SMART SPEEDY S.A.S.,386,0.00006,0.99713
COMSSET COMUNICACIONES SAS,378,0.00006,0.99719
FUTURE SOLUTIONS DEVELOPMENT S.A.S.,378,0.00006,0.99725
EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.,373,0.00006,0.99731
A Y A RADIOCOMUNICACIONES S.A.S.,370,0.00006,0.99737
SP SISTEMAS PALACIOS LTDA.,365,0.00006,0.99743
SECO S.A.S.,365,0.00006,0.99749
TELECOMUNICACIONES DEL CATATUMBO S.A.S.,349,0.00006,0.99754
CABLE SAS,344,0.00006,0.99760
RURAL NET TELECOMUNICACIONES S.A.S,334,0.00005,0.99765
WI-SAT COMUNICACIONES S.A.S.,318,0.00005,0.99770
GTD COLOMBIA S.A.S.,318,0.00005,0.99776
SISTEMAS LAN Y TELECOMUNICACIONES S.A.S. - SYSLAN,304,0.00005,0.99781
SYSTEL COMUNICACIONES CARTAGO S.A.S.,302,0.00005,0.99785
C & C VISION S.A.S.,301,0.00005,0.99790
TELECOMUNICACIONES INGENIERÍA Y MERCADEO S.A.S.,292,0.00005,0.99795
INTER REDES DEL MAGDALENA SAS,291,0.00005,0.99800
HIZ TELECOMUNICACIONES S.A.S,291,0.00005,0.99804
MEGARED COMUNICACIONES S.A.S.,285,0.00005,0.99809
SISTEMAS COMPUTARIZADOS DEL HUILA S.A.S.,284,0.00005,0.99814
TELECOMMUNICATIONS ADVANCE GROUP S.A.S.,283,0.00005,0.99818
MEGA RED COMUNICACIONES DE COLOMBIA S.A.S.,270,0.00004,0.99822
COLOMBIATEL TELECOMUNICACIONES S.A.S.,257,0.00004,0.99827
ACCESS DIGITAL S.A.S,237,0.00004,0.99830
DESARROLLOS Y REDES S.A.S.,235,0.00004,0.99834
INTERCOM COLOMBIA LTDA,234,0.00004,0.99838
CONSULNETWORKS S.A. E.S.P.,232,0.00004,0.99842
CONEXION TOTAL DE OCCIDENTE S.A.S,230,0.00004,0.99846
ASOCIACION COMUNITARIA DE TELEVISION POR CABLE ACOTV SIMIJACA,229,0.00004,0.99849
NET&COM LTDA.,225,0.00004,0.99853
DATA CONECCTIONES S.A.S,224,0.00004,0.99856
CSSI TELECOMUNICACIONES SAS,220,0.00004,0.99860
ASOCIACION  DE COPROPIETARIOS  DE LA ANTENA PARABOLICA  DE SAN GIL- ASOPARSA TELESANGIL,216,0.00003,0.99863
GARDEN TECHNOLOGY SAS,208,0.00003,0.99867
SILCOM TELECOMUNICACIONES S.A.S.,207,0.00003,0.99870
TIERRANET S.A.S.,195,0.00003,0.99873
INTERPLUS TELECOMUNICACIONES SAS,195,0.00003,0.99876
NETCOMVILLA S.A.S.,192,0.00003,0.99880
AIRMAX.NET TELECOMUNICACIONES SAS,191,0.00003,0.99883
WISP TELECOMUNICACIONES SAS,188,0.00003,0.99886
INGENIERIA EN TELECOMUNICACIONES DEL VALLE S.A.S.,188,0.00003,0.99889
INVERSIONES ZULUAGA SEJIN S.A.S.,185,0.00003,0.99892
PROMOTORA DE TELEVISION. INTERNET Y COMUNICACIONES SAS,184,0.00003,0.99895
TELENETDATOS.COM S.A.S,181,0.00003,0.99898
JHON JAIRO MESA MESA E INGENIEROS ASOCIADOS SAS  JJMMELECTRONICS S.A.S.,172,0.00003,0.99900
NETWORK DAT@LINK S.A.S.,169,0.00003,0.99903
JEFFERSON AFE S.A.S,166,0.00003,0.99906
IP TECHNOLOGIES SAS,163,0.00003,0.99908
NEIA SAS,154,0.00002,0.99911
LEGON TELECOMUNICACIONES S.A.S.,151,0.00002,0.99913
SYSTEM WIFI S.A.S.,150,0.00002,0.99916
INTER T.V. S.A.S,144,0.00002,0.99918
CONNECT TELECOMUNICACIONES SAS,138,0.00002,0.99920
AMERICANA DE TECNOLOGIA Y COMUNICACIONES SAS,137,0.00002,0.99923
TURBO REDES TELECOMUNICACIONES S.A.S.,134,0.00002,0.99925
COMUNICACIONES TERRESTRES DE COLOMBIA S.A.S,130,0.00002,0.99927
NET3 S.A.S,129,0.00002,0.99929
CR.ISP TELECOMUNICATION PROVIDER S.A.S.,128,0.00002,0.99931
CENTRAL DE SERVICIOS DIGITALES S.A.S.,128,0.00002,0.99933
CABLE YUMA SAS,127,0.00002,0.99935
TERABYTE COMUNICACIONES SAS,125,0.00002,0.99937
FIBERTEC CONEXION S.A.S,120,0.00002,0.99939
SIGMA TELECOMUNICACIONES SAS,117,0.00002,0.99941
SERVIRED 3D SAS,117,0.00002,0.99943
ELECTRONICA Y TELECOMUNICACIONES DE COLOMBIA S. A. S. - ETELCO S. A. S.,115,0.00002,0.99945
LAUDATOS SAS,112,0.00002,0.99946
INTERVID TELECOMUNICACIONES S.A.S.,112,0.00002,0.99948
INTELCOM CALI SAS,103,0.00002,0.99950
MAZCSYSTEM COMUNICACIONES SAS,100,0.00002,0.99952
